date,CL=F,NG=F,GC=F,CADUSD=X,AUDUSD=X,EURUSD=X,CNYUSD=X,MXNUSD=X,JPYUSD=X,GBPUSD=X,KRWUSD=X
5/27/2020,32.810001373291016,1.722000002861023,1710.300048828125,0.7255577445030212,0.6646699905395508,1.0981770753860474,0.1401718556880951,0.04502071067690849,0.009303105063736439,1.23350191116333,0.0008124334854073822
5/28/2020,33.709999084472656,1.8270000219345093,1713.300048828125,0.7270188927650452,0.6620806455612183,1.1016855239868164,0.1395050287246704,0.04482017457485199,0.009276609867811203,1.2264822721481323,0.0008075587102212012
5/29/2020,35.4900016784668,1.8489999771118164,1736.9000244140625,0.726005494594574,0.6633498668670654,1.1079105138778687,0.1399541050195694,0.045047275722026825,0.009289967827498913,1.2321492433547974,0.0008077675011008978
6/1/2020,35.439998626708984,1.7740000486373901,1737.800048828125,0.7257947325706482,0.6659784913063049,1.1118524074554443,0.14012864232063293,0.04508098587393761,0.009284361265599728,1.2347996234893799,0.0008126976317726076
6/2/2020,36.810001373291016,1.7769999504089355,1725.199951171875,0.7362414598464966,0.6786000728607178,1.1125946044921875,0.1403173953294754,0.04536711052060127,0.00929817371070385,1.248704433441162,0.0008176681585609913
6/3/2020,37.290000915527344,1.8209999799728394,1697.800048828125,0.7401924729347229,0.6914199590682983,1.118943691253662,0.14084705710411072,0.046032462269067764,0.00919041596353054,1.2581465244293213,0.0008202503086067736
6/4/2020,37.40999984741211,1.8220000267028809,1718.9000244140625,0.7410810589790344,0.6929046511650085,1.1235954761505127,0.14055407047271729,0.04603881761431694,0.00917439628392458,1.2575136423110962,0.0008224901976063848
6/5/2020,39.54999923706055,1.781999945640564,1676.199951171875,0.7406529784202576,0.6939899921417236,1.1337867975234985,0.1406628042459488,0.04565693065524101,0.00916170421987772,1.2609069347381592,0.0008227879297919571
6/8/2020,38.189998626708984,1.7890000343322754,1698.300048828125,0.7466698288917542,0.700239896774292,1.1319515705108643,0.1412229984998703,0.04656599089503288,0.009121257811784744,1.2725722789764404,0.000832563207950443
6/9/2020,38.939998626708984,1.7669999599456787,1714.699951171875,0.7480550408363342,0.7024494409561157,1.1305567026138306,0.14143671095371246,0.04657011106610298,0.009224326349794865,1.2735283374786377,0.0008363092201761901
6/10/2020,39.599998474121094,1.7799999713897705,1713.300048828125,0.7450454235076904,0.6942998170852661,1.1332215070724487,0.14131678640842438,0.04568832367658615,0.009276696480810642,1.2711325883865356,0.0008352125296369195
6/11/2020,36.34000015258789,1.812999963760376,1732.0,0.7446903586387634,0.6968300938606262,1.1365444660186768,0.14164306223392487,0.045502156019210815,0.009347453713417053,1.2710679769515991,0.0008405197877436876
6/12/2020,36.2599983215332,1.7309999465942383,1729.300048828125,0.7332506775856018,0.6830880641937256,1.1288082599639893,0.1415608525276184,0.04375475272536278,0.009363032877445221,1.257703423500061,0.0008300408371724188
6/15/2020,37.119998931884766,1.6690000295639038,1720.300048828125,0.7332937121391296,0.6825007200241089,1.1252011060714722,0.14119507372379303,0.04446709156036377,0.009318709373474121,1.2508755922317505,0.0008315247832797468
6/16/2020,38.380001068115234,1.6139999628067017,1729.5999755859375,0.7388853430747986,0.695820152759552,1.1337740421295166,0.1410278081893921,0.04513559862971306,0.009305441752076149,1.2637752294540405,0.0008285690564662218
6/17/2020,37.959999084472656,1.6380000114440918,1729.199951171875,0.7389071583747864,0.6895315051078796,1.1265701055526733,0.14112333953380585,0.044905029237270355,0.009310119785368443,1.258510708808899,0.0008256615255959332
6/18/2020,38.84000015258789,1.6380000114440918,1724.800048828125,0.7366048693656921,0.6875702142715454,1.1242902278900146,0.1411532312631607,0.044759951531887054,0.009355062618851662,1.2552721500396729,0.0008234858396463096
6/19/2020,39.75,1.6690000295639038,1745.9000244140625,0.7357051968574524,0.6857205629348755,1.1211000680923462,0.14107556641101837,0.044098712503910065,0.009345270693302155,1.2426837682724,0.0008255184511654079
6/22/2020,40.459999084472656,1.6640000343322754,1756.699951171875,0.7343761324882507,0.6822911500930786,1.1177555322647095,0.14141671359539032,0.0441666841506958,0.00936057884246111,1.234811782836914,0.0008258388261310756
6/23/2020,40.369998931884766,1.6369999647140503,1772.0999755859375,0.7406419515609741,0.6931601762771606,1.1279679536819458,0.1414947509765625,0.04464465379714966,0.009354274719953537,1.250156283378601,0.0008278145687654614
6/24/2020,38.0099983215332,1.597000002861023,1765.800048828125,0.7384324669837952,0.6940299272537231,1.1312345266342163,0.14169523119926453,0.04466449096798897,0.009395670145750046,1.2524893283843994,0.0008278488530777395
6/25/2020,38.720001220703125,1.4819999933242798,1762.0999755859375,0.7329336404800415,0.685678243637085,1.1250872611999512,0.1412988156080246,0.043878357857465744,0.009341953322291374,1.2412954568862915,0.0008297034073621035
6/26/2020,38.4900016784668,1.4950000047683716,1772.5,0.733406662940979,0.6888190507888794,1.1222084760665894,0.1412988156080246,0.04409287869930267,0.009332275949418545,1.2425447702407837,0.0008322790963575244
6/29/2020,39.70000076293945,1.7089999914169312,1774.800048828125,0.7310850024223328,0.6861910820007324,1.1225864887237549,0.1412988156080246,0.04337510094046593,0.009326792322099209,1.2342174053192139,0.0008315109298564494
6/30/2020,39.27000045776367,1.7510000467300415,1793.0,0.7322466969490051,0.6871907711029053,1.1247202157974243,0.14125092327594757,0.04337158426642418,0.009294544346630573,1.2310571670532227,0.0008343832450918853
7/1/2020,39.81999969482422,1.6710000038146973,1773.199951171875,0.7366916537284851,0.69020015001297,1.1235954761505127,0.1415548324584961,0.043469756841659546,0.009260202758014202,1.2389271259307861,0.0008344528614543378
7/2/2020,40.650001525878906,1.7339999675750732,1784.0,0.7357810139656067,0.6913239359855652,1.1251378059387207,0.1414407193660736,0.044030364602804184,0.009313935413956642,1.2464786767959595,0.0008328475523740053
7/6/2020,40.630001068115234,1.8300000429153442,1788.5,0.7380564212799072,0.694840133190155,1.1247202157974243,0.14153480529785156,0.04467187449336052,0.009295494295656681,1.247551679611206,0.0008343763183802366
7/7/2020,40.619998931884766,1.8760000467300415,1804.199951171875,0.7386124730110168,0.6976999044418335,1.1312856674194336,0.14250494539737701,0.044820938259363174,0.009314542636275291,1.249547004699707,0.0008396798511967063
7/8/2020,40.900001525878906,1.8240000009536743,1815.5,0.7350779175758362,0.6942322850227356,1.1275228261947632,0.1425943672657013,0.04387369751930237,0.00929558090865612,1.2542802095413208,0.0008363302331417799
7/9/2020,39.619998931884766,1.7790000438690186,1799.199951171875,0.7397981882095337,0.6989096999168396,1.1339154243469238,0.14278574287891388,0.04410765692591667,0.009321141988039017,1.2613521814346313,0.0008389120921492577
7/10/2020,40.54999923706055,1.8049999475479126,1798.199951171875,0.7363770008087158,0.695894181728363,1.1287955045700073,0.1429980993270874,0.044242698699235916,0.00932522676885128,1.2605094909667969,0.0008362812222912908
7/13/2020,40.099998474121094,1.7389999628067017,1811.0,0.7354022860527039,0.6950284838676453,1.1310042142868042,0.1430206000804901,0.044467370957136154,0.00935366190969944,1.2627506256103516,0.0008336667669937015
7/14/2020,40.290000915527344,1.746000051498413,1810.5999755859375,0.7347322702407837,0.6940106749534607,1.134549617767334,0.14293065667152405,0.044033851474523544,0.009321749210357666,1.255177617073059,0.0008307165699079633
7/15/2020,41.20000076293945,1.777999997138977,1811.4000244140625,0.7353265285491943,0.6988999247550964,1.1410704851150513,0.1429429054260254,0.04465083032846451,0.009324443526566029,1.25692880153656,0.0008305786177515984
7/16/2020,40.75,1.7230000495910645,1798.699951171875,0.7403623461723328,0.7009181976318359,1.1417193412780762,0.14310654997825623,0.04480648413300514,0.009353050030767918,1.2591001987457275,0.0008330070995725691
7/17/2020,40.59000015258789,1.718000054359436,1808.300048828125,0.7369794249534607,0.6978002190589905,1.139211654663086,0.1430983692407608,0.044619590044021606,0.009321575984358788,1.2559500932693481,0.0008304061484523118
7/20/2020,40.810001373291016,1.6410000324249268,1815.9000244140625,0.736659049987793,0.7004998922348022,1.1442956924438477,0.14303696155548096,0.044459324330091476,0.009337940253317356,1.2571184635162354,0.0008315800805576146
7/21/2020,41.959999084472656,1.6749999523162842,1842.4000244140625,0.7393770217895508,0.7025925517082214,1.1458691358566284,0.14321929216384888,0.04446709156036377,0.009328706189990044,1.266175389289856,0.0008333124569617212
7/22/2020,41.900001525878906,1.680999994277954,1864.0999755859375,0.7436160445213318,0.7135599255561829,1.15340256690979,0.14327263832092285,0.04484948515892029,0.009360491298139095,1.2730745077133179,0.0008384056854993105
7/23/2020,41.06999969482422,1.784999966621399,1889.0999755859375,0.745311975479126,0.7140816450119019,1.1568717956542969,0.14288367331027985,0.04470238462090492,0.00933053344488144,1.2729934453964233,0.0008352614240720868
7/24/2020,41.290000915527344,1.8079999685287476,1897.300048828125,0.7460570931434631,0.7100104689598083,1.1596084833145142,0.1427939087152481,0.044487547129392624,0.009359966032207012,1.2730745077133179,0.0008326810784637928
7/27/2020,41.599998474121094,1.7339999675750732,1931.0,0.7453342080116272,0.7098188996315002,1.1652567386627197,0.14252932369709015,0.04486880078911781,0.009434585459530354,1.2795906066894531,0.0008329931879416108
7/28/2020,41.040000915527344,1.7999999523162842,1944.699951171875,0.7496870160102844,0.7159000635147095,1.1769275665283203,0.14299605786800385,0.045586954802274704,0.00950019434094429,1.2889753580093384,0.0008361762738786638
7/29/2020,41.27000045776367,1.8539999723434448,1953.5,0.7474064826965332,0.71602463722229,1.171879529953003,0.14286325871944427,0.045592568814754486,0.009514113888144493,1.292373776435852,0.0008337710751220584
7/30/2020,39.91999816894531,1.8289999961853027,1942.300048828125,0.749512791633606,0.7171697616577148,1.1782865524291992,0.14285102486610413,0.045511435717344284,0.009520907886326313,1.298246145248413,0.0008398209465667605
7/31/2020,40.27000045776367,1.7990000247955322,1962.800048828125,0.7455564737319946,0.7203676700592041,1.1872254610061646,0.14270831644535065,0.04546405375003815,0.009552649222314358,1.311785101890564,0.0008406469132751226
8/3/2020,41.0099983215332,2.1010000705718994,1966.0,0.7464246153831482,0.7146890163421631,1.1782310009002686,0.1433856189250946,0.044922418892383575,0.009445903822779655,1.3101695775985718,0.0008379490463994443
8/4/2020,41.70000076293945,2.193000078201294,2001.199951171875,0.7466029524803162,0.7117944359779358,1.1763322353363037,0.1432787925004959,0.04419752582907677,0.009431293234229088,1.3078734874725342,0.0008390950970351696
8/5/2020,42.189998626708984,2.190999984741211,2031.0999755859375,0.7521172165870667,0.7177102565765381,1.181544303894043,0.14341646432876587,0.044192250818014145,0.00946844182908535,1.3086093664169312,0.0008387502748519182
8/6/2020,41.95000076293945,2.1649999618530273,2051.5,0.7538748979568481,0.7199097275733948,1.187281847000122,0.14420442283153534,0.04469945281744003,0.009473913349211216,1.3126804828643799,0.0008437536307610571
8/7/2020,41.220001220703125,2.23799991607666,2010.0999755859375,0.7508409023284912,0.7230997681617737,1.1876484155654907,0.14383521676063538,0.044637180864810944,0.009471400640904903,1.3138015270233154,0.0008451870526187122
8/10/2020,41.939998626708984,2.1530001163482666,2024.4000244140625,0.747004508972168,0.7157120108604431,1.1782727241516113,0.14353379607200623,0.0446336530148983,0.009447331540286541,1.3052273988723755,0.0008416445343755186
8/11/2020,41.61000061035156,2.1710000038146973,1932.5999755859375,0.7488393187522888,0.7158001661300659,1.1737778186798096,0.14366164803504944,0.044529348611831665,0.009434674866497517,1.3077194690704346,0.0008437465876340866
8/12/2020,42.66999816894531,2.1519999504089355,1934.9000244140625,0.7512865662574768,0.7145199775695801,1.1736538410186768,0.14398226141929626,0.044620148837566376,0.009387820027768612,1.3050740957260132,0.0008438961231149733
8/13/2020,42.2400016784668,2.181999921798706,1956.699951171875,0.7550817131996155,0.7164863348007202,1.179380178451538,0.14417116343975067,0.04476095363497734,0.009361367672681808,1.3048017024993896,0.0008454872295260429
8/14/2020,42.0099983215332,2.3559999465942383,1937.0,0.7564525604248047,0.7148800492286682,1.1816558837890625,0.14401750266551971,0.045138780027627945,0.009347016923129559,1.3070528507232666,0.0008445089915767312
8/17/2020,42.88999938964844,2.3389999866485596,1985.0,0.7545803189277649,0.7192589044570923,1.1852554082870483,0.14389730989933014,0.045592356473207474,0.009384912438690662,1.3107001781463623,0.0008431418682448566
8/18/2020,42.88999938964844,2.4170000553131104,1999.4000244140625,0.7563266754150391,0.7218131422996521,1.1876484155654907,0.1442626714706421,0.0451626293361187,0.009434406645596027,1.3107877969741821,0.0008452371112070978
8/19/2020,42.93000030517578,2.4260001182556152,1958.699951171875,0.7603232860565186,0.7257947325706482,1.1947859525680542,0.14449195563793182,0.045184873044490814,0.009503534995019436,1.325398564338684,0.000844851485453546
8/20/2020,42.58000183105469,2.3519999980926514,1933.800048828125,0.7568761706352234,0.7188039422035217,1.1843500137329102,0.14452537894248962,0.045096255838871,0.009426936507225037,1.311079978942871,0.0008465895662084222
8/21/2020,42.34000015258789,2.447999954223633,1934.5999755859375,0.7591630816459656,0.7206116914749146,1.1873664855957031,0.14461733400821686,0.0452728345990181,0.009463871829211712,1.3220343589782715,0.0008443877450190485
8/24/2020,42.619998931884766,2.513000011444092,1927.699951171875,0.7587311267852783,0.7161374688148499,1.1798018217086792,0.1445399969816208,0.045538026839494705,0.00944492220878601,1.3094146251678467,0.0008394896285608411
8/25/2020,43.349998474121094,2.489000082015991,1911.800048828125,0.7565669417381287,0.7168900370597839,1.1794538497924805,0.14453165233135223,0.04551040008664131,0.009434585459530354,1.307138204574585,0.0008415737538598478
8/26/2020,43.38999938964844,2.4609999656677246,1940.699951171875,0.7597051858901978,0.7199320793151855,1.183501958847046,0.1446780115365982,0.045673154294490814,0.009398054331541061,1.3152183294296265,0.0008428434375673532
8/27/2020,43.040000915527344,2.5789999961853027,1921.5999755859375,0.7611508965492249,0.7245011925697327,1.1842728853225708,0.14524538815021515,0.045597825199365616,0.009446795098483562,1.3219819068908691,0.0008447016007266939
8/28/2020,42.970001220703125,2.6570000648498535,1964.5999755859375,0.7621021866798401,0.7269898653030396,1.1819632053375244,0.14515472948551178,0.04518160596489906,0.009377608075737953,1.3199577331542969,0.0008427582215517759
8/31/2020,42.61000061035156,2.630000114440918,1967.5999755859375,0.7645084261894226,0.7373000383377075,1.1918240785598755,0.14567916095256805,0.04597721993923187,0.009475529193878174,1.3356484174728394,0.0008477522060275078
9/1/2020,42.7599983215332,2.5269999504089355,1968.199951171875,0.7671653032302856,0.738099992275238,1.193901538848877,0.14603443443775177,0.045635949820280075,0.009433606639504433,1.3364516496658325,0.0008424315601587296
9/2/2020,41.5099983215332,2.4860000610351562,1934.4000244140625,0.7661073803901672,0.7378494143486023,1.1923214197158813,0.14646649360656738,0.04598694667220116,0.00944322720170021,1.339943766593933,0.0008439387893304229
9/3/2020,41.369998931884766,2.486999988555908,1927.5999755859375,0.7666007280349731,0.7331109642982483,1.184735894203186,0.14625656604766846,0.046025894582271576,0.009415486827492714,1.335131287574768,0.0008412905153818429
9/4/2020,39.77000045776367,2.5880000591278076,1923.9000244140625,0.7610524296760559,0.725584089756012,1.1839784383773804,0.14607496559619904,0.04608571156859398,0.009426314383745193,1.3262248039245605,0.000839785672724247
9/8/2020,36.7599983215332,2.4000000953674316,1933.0,0.7636036276817322,0.7280998229980469,1.1821727752685547,0.1464235931634903,0.0463087297976017,0.009406895376741886,1.3162224292755127,0.0008425948326475918
9/9/2020,38.04999923706055,2.4059998989105225,1944.699951171875,0.7553383708000183,0.7209399938583374,1.177024483680725,0.14608991146087646,0.045719679445028305,0.009436811320483685,1.2968486547470093,0.0008408731664530933
9/10/2020,37.29999923706055,2.322999954223633,1954.199951171875,0.7603117227554321,0.727660059928894,1.1806375980377197,0.14637431502342224,0.046757377684116364,0.00941344816237688,1.2999167442321777,0.0008443236001767218
9/11/2020,37.33000183105469,2.2690000534057617,1937.800048828125,0.7581788301467896,0.7262997627258301,1.1824384927749634,0.1463421732187271,0.04664907976984978,0.009421252645552158,1.2808295488357544,0.0008422968094237149
9/14/2020,37.2599983215332,2.309999942779541,1953.0999755859375,0.7586562633514404,0.728151798248291,1.1842728853225708,0.1463400423526764,0.04702010005712509,0.009421075694262981,1.2806557416915894,0.0008424812695011497
9/15/2020,38.279998779296875,2.361999988555908,1956.300048828125,0.758915364742279,0.7286000847816467,1.187000036239624,0.14686228334903717,0.04747255891561508,0.00945939589291811,1.2849671840667725,0.0008468548185192049
9/16/2020,40.15999984741211,2.2669999599456787,1960.199951171875,0.7579891681671143,0.7296819686889648,1.1844412088394165,0.14748609066009521,0.04729921370744705,0.009489377029240131,1.2884771823883057,0.0008479966199956834
9/17/2020,40.970001220703125,2.0420000553131104,1940.0,0.7586389780044556,0.7295500040054321,1.1803449392318726,0.14806699752807617,0.04766634851694107,0.00951818935573101,1.2959998846054077,0.0008531914209015667
9/18/2020,41.11000061035156,2.0480000972747803,1952.0999755859375,0.760444700717926,0.7313095927238464,1.1848200559616089,0.14783932268619537,0.04786360636353493,0.009551281109452248,1.2975554466247559,0.000855688180308789
9/21/2020,39.310001373291016,1.8350000381469727,1901.199951171875,0.7577364444732666,0.729341447353363,1.1845533847808838,0.14775413274765015,0.04736696556210518,0.009565990418195724,1.2932761907577515,0.0008591139339841902
9/22/2020,39.599998474121094,1.8339999914169312,1898.5999755859375,0.7518796920776367,0.7231180667877197,1.176800012588501,0.14697885513305664,0.04684973135590553,0.009552010335028172,1.2820513248443604,0.0008592172525823116
9/23/2020,39.93000030517578,2.125,1859.9000244140625,0.7520493268966675,0.717442512512207,1.1708368062973022,0.14752744138240814,0.046137165278196335,0.009520727209746838,1.2744048833847046,0.0008602150483056903
9/24/2020,40.310001373291016,2.247999906539917,1868.300048828125,0.7471886873245239,0.7069001197814941,1.1658544540405273,0.1468666046857834,0.0446619987487793,0.009496315382421017,1.2717468738555908,0.0008548981277272105
9/25/2020,40.25,2.1389999389648438,1857.699951171875,0.7489851117134094,0.7057162523269653,1.1673243045806885,0.14646220207214355,0.04517030343413353,0.009484516456723213,1.2757054567337036,0.0008557980181649327
9/28/2020,40.599998474121094,2.1010000705718994,1872.800048828125,0.7474511861801147,0.7041906118392944,1.1635348796844482,0.14656738936901093,0.04482421651482582,0.009472029283642769,1.2766826152801514,0.0008521953132003546
9/29/2020,39.290000915527344,2.561000108718872,1894.300048828125,0.7486823201179504,0.7095197439193726,1.167883276939392,0.1468256264925003,0.04474453255534172,0.009484696201980114,1.2873492240905762,0.0008573314407840371
9/30/2020,40.220001220703125,2.5269999504089355,1887.5,0.747171938419342,0.714360237121582,1.1742050647735596,0.14672653377056122,0.04469573125243187,0.009463961236178875,1.2866535186767578,0.0008562670554965734
10/1/2020,38.720001220703125,2.5269999504089355,1908.4000244140625,0.7515801787376404,0.716650664806366,1.1726078987121582,0.14728191494941711,0.045286573469638824,0.009483077563345432,1.2917560338974,0.0008592689409852028
10/2/2020,37.04999923706055,2.437999963760376,1900.199951171875,0.752785325050354,0.7182875871658325,1.1744946241378784,0.14728841185569763,0.04577763006091118,0.009474811144173145,1.2886265516281128,0.000860600033774972
10/5/2020,39.220001220703125,2.615000009536743,1912.5,0.7523888349533081,0.7177205085754395,1.1720443964004517,0.1472797393798828,0.04630701616406441,0.009477774612605572,1.2931090593338013,0.0008581039728596807
10/6/2020,40.66999816894531,2.5199999809265137,1901.0999755859375,0.7543184757232666,0.7193209528923035,1.1792453527450562,0.1472797393798828,0.0468093566596508,0.009460111148655415,1.2992581129074097,0.0008649845840409398
10/7/2020,39.95000076293945,2.6059999465942383,1883.5999755859375,0.7506775259971619,0.7110099792480469,1.1737639904022217,0.1472797393798828,0.046107955276966095,0.009466111660003662,1.2883278131484985,0.0008591877412982285
10/8/2020,41.189998626708984,2.627000093460083,1888.5999755859375,0.7542729377746582,0.713820219039917,1.176747441291809,0.14728191494941711,0.046620480716228485,0.0094370786100626,1.2917560338974,0.0008646778878755867
10/9/2020,40.599998474121094,2.740999937057495,1919.5,0.7580294013023376,0.7177998423576355,1.1767003536224365,0.14729276299476624,0.04682553559541702,0.009432360529899597,1.29404616355896,0.0008692931151017547
10/12/2020,39.43000030517578,2.88100004196167,1922.5,0.7616146206855774,0.7224597930908203,1.181683897972107,0.1493942141532898,0.04728447645902634,0.009466827847063541,1.3031693696975708,0.000875158584676683
10/13/2020,40.20000076293945,2.8550000190734863,1888.5,0.7626311182975769,0.721188485622406,1.1816140413284302,0.14827115833759308,0.04717225953936577,0.00949316006153822,1.3065747022628784,0.0008722958737052977
10/14/2020,41.040000915527344,2.635999917984009,1901.300048828125,0.7609307765960693,0.7164401412010193,1.1742188930511475,0.14824697375297546,0.046874675899744034,0.009481368586421013,1.2935272455215454,0.0008711636182852089
10/15/2020,40.959999084472656,2.7750000953674316,1903.199951171875,0.7605372667312622,0.7141479849815369,1.1743981838226318,0.14895138144493103,0.0468907468020916,0.009511218406260014,1.3012362718582153,0.000872364325914532
10/16/2020,40.880001068115234,2.7730000019073486,1900.800048828125,0.7561379671096802,0.7088397741317749,1.1707134246826172,0.14872321486473083,0.04698342829942703,0.0094912676140666,1.2902060747146606,0.0008740265620872378
10/19/2020,40.83000183105469,2.7950000762939453,1906.4000244140625,0.7587656378746033,0.7095997929573059,1.1715501546859741,0.1493295133113861,0.04741853475570679,0.009485236369073391,1.2927746772766113,0.0008762858924455941
10/20/2020,41.459999084472656,2.9130001068115234,1910.4000244140625,0.7581673860549927,0.7056167125701904,1.176885962486267,0.14968492090702057,0.04715368524193764,0.009481368586421013,1.2948671579360962,0.0008795074536465108
10/21/2020,40.029998779296875,3.0230000019073486,1924.5999755859375,0.7621660828590393,0.7049998641014099,1.1829839944839478,0.14980824291706085,0.047409992665052414,0.009480739943683147,1.2954038381576538,0.0008802816737443209
10/22/2020,40.63999938964844,3.006999969482422,1901.0999755859375,0.7602712512016296,0.7105603218078613,1.1853959560394287,0.15037593245506287,0.047282956540584564,0.009553288109600544,1.3131976127624512,0.0008833687752485275
10/23/2020,39.849998474121094,2.9709999561309814,1902.0,0.7612261772155762,0.7126100659370422,1.1815024614334106,0.14962220191955566,0.04772312939167023,0.009530981071293354,1.307805061340332,0.0008817175403237343
10/26/2020,38.560001373291016,3.0239999294281006,1902.699951171875,0.7606182098388672,0.7132006287574768,1.1848480701446533,0.1495729684829712,0.047841306775808334,0.009552649222314358,1.3054660558700562,0.0008867135038599372
10/27/2020,39.56999969482422,3.0190000534057617,1908.800048828125,0.7572258114814758,0.7117098569869995,1.1809443235397339,0.14900243282318115,0.04770129546523094,0.009539072401821613,1.301574945449829,0.0008836732595227659
10/28/2020,37.38999938964844,2.996000051498413,1876.199951171875,0.7580466866493225,0.7123100757598877,1.1784114837646484,0.14915578067302704,0.047575321048498154,0.009565259329974651,1.303186297416687,0.0008863441180437803
10/29/2020,36.16999816894531,3.3010001182556152,1865.5999755859375,0.7512865662574768,0.7055200934410095,1.1748672723770142,0.14863479137420654,0.04709073528647423,0.009586349129676819,1.2989881038665771,0.000881694199051708
10/30/2020,35.790000915527344,3.3540000915527344,1877.4000244140625,0.7510157823562622,0.7037599682807922,1.1678695678710938,0.1489425003528595,0.04684806242585182,0.009564435109496117,1.2931926250457764,0.0008853318286128342
11/2/2020,36.810001373291016,3.24399995803833,1890.4000244140625,0.7480606436729431,0.7008199691772461,1.1642121076583862,0.14949694275856018,0.04700474068522453,0.009562057442963123,1.2926744222640991,0.0008805840043351054
11/3/2020,37.65999984741211,3.059000015258789,1908.5,0.7564010620117188,0.7053698301315308,1.1642799377441406,0.14948353171348572,0.04679030179977417,0.009548818692564964,1.2923903465270996,0.0008832829771563411
11/4/2020,39.150001525878906,3.0460000038146973,1894.5999755859375,0.7632364630699158,0.7196833491325378,1.176221489906311,0.14977683126926422,0.047538209706544876,0.009565168060362339,1.3121638298034668,0.0008846974233165383
11/5/2020,38.790000915527344,2.941999912261963,1945.300048828125,0.7618235349655151,0.7180498242378235,1.17326819896698,0.15033072233200073,0.04776826500892639,0.009575058706104755,1.2966804504394531,0.0008851594175212085
11/6/2020,37.13999938964844,2.888000011444092,1950.300048828125,0.7644032835960388,0.7262701988220215,1.1817537546157837,0.15139587223529816,0.048179998993873596,0.009652230888605118,1.3139395713806152,0.0008907654555514455
11/9/2020,40.290000915527344,2.8589999675750732,1853.199951171875,0.7679135203361511,0.7286717891693115,1.1893010139465332,0.15127676725387573,0.04873208701610565,0.009684949181973934,1.318061351776123,0.0008919413085095584
11/10/2020,41.36000061035156,2.9489998817443848,1875.4000244140625,0.7688109278678894,0.7282000184059143,1.182732105255127,0.15087279677391052,0.04917557165026665,0.009511399082839489,1.3169677257537842,0.0008939027320593596
11/11/2020,41.45000076293945,3.0309998989105225,1860.699951171875,0.7674008011817932,0.7281697988510132,1.1818794012069702,0.15117615461349487,0.04920751228928566,0.009500284679234028,1.3261544704437256,0.0008959931437857449
11/12/2020,41.119998931884766,2.9760000705718994,1872.5999755859375,0.7658023238182068,0.7284275889396667,1.1780297756195068,0.15081137418746948,0.04886558651924133,0.00948631577193737,1.3224189281463623,0.0008997256518341601
11/13/2020,40.130001068115234,2.994999885559082,1885.699951171875,0.7612667679786682,0.7240185737609863,1.1803393363952637,0.15127219259738922,0.0485360324382782,0.009515653364360332,1.3121638298034668,0.0008969333721324801
11/16/2020,41.34000015258789,2.697000026702881,1887.300048828125,0.7619860172271729,0.729080855846405,1.1845253705978394,0.15139128267765045,0.04915275424718857,0.009553288109600544,1.3220518827438354,0.0009027225896716118
11/17/2020,41.43000030517578,2.691999912261963,1884.5,0.7648007869720459,0.7320997714996338,1.1859441995620728,0.15188796818256378,0.04935846105217934,0.009565625339746475,1.322209119796753,0.0009040855802595615
11/18/2020,41.81999969482422,2.7119998931884766,1873.5,0.7630675435066223,0.7296000123023987,1.186366319656372,0.15255297720432281,0.04931090772151947,0.009598678909242153,1.3259083032608032,0.0009050183580256999
11/19/2020,41.7400016784668,2.5920000076293945,1861.0999755859375,0.7642806172370911,0.7301988005638123,1.1847639083862305,0.15245063602924347,0.04923033341765404,0.009625195525586605,1.325644612312317,0.0009042408782988787
11/20/2020,42.150001525878906,2.6500000953674316,1872.5999755859375,0.7641929388046265,0.7269100546836853,1.1866477727890015,0.15192027390003204,0.049423228949308395,0.009631591849029064,1.3249244689941406,0.0008975532837212086
11/23/2020,43.060001373291016,2.7109999656677246,1837.800048828125,0.764397382736206,0.7317001819610596,1.1866477727890015,0.1523948758840561,0.049784138798713684,0.009632334113121033,1.3305126428604126,0.0008978031110018492
11/24/2020,44.90999984741211,2.7750000953674316,1804.800048828125,0.7648534178733826,0.7298204302787781,1.1842728853225708,0.15187183022499084,0.04974741116166115,0.00956708937883377,1.332906723022461,0.0008984080632217228
11/25/2020,45.709999084472656,2.8959999084472656,1805.699951171875,0.7694438099861145,0.7366699576377869,1.1900511980056763,0.15174046158790588,0.049937278032302856,0.009568187408149242,1.3363267183303833,0.0009011363727040589
11/27/2020,45.529998779296875,2.8429999351501465,1781.9000244140625,0.7680255770683289,0.7357999682426453,1.191599726676941,0.15210281312465668,0.049927353858947754,0.009593063034117222,1.3354523181915283,0.0009045189362950623
11/30/2020,45.34000015258789,2.881999969482422,1775.699951171875,0.7702617645263672,0.7400281429290771,1.1971460580825806,0.1520681232213974,0.04990500584244728,0.009607809595763683,1.333191156387329,0.0009055264526978135
12/1/2020,44.54999923706055,2.880000114440918,1814.0999755859375,0.7697044014930725,0.7356798052787781,1.193816065788269,0.15202651917934418,0.049599237740039825,0.009587819688022137,1.3336889743804932,0.0009021118166856468
12/2/2020,45.279998779296875,2.7799999713897705,1825.699951171875,0.7732157707214355,0.7380890846252441,1.2074378728866577,0.1521884799003601,0.04992822930216789,0.009586900472640991,1.3422638177871704,0.0009039302822202444
12/3/2020,45.63999938964844,2.506999969482422,1836.800048828125,0.7741615772247314,0.7418001294136047,1.2114603519439697,0.15238328278064728,0.05001901090145111,0.009573225863277912,1.3370771408081055,0.0009096036083064973
