Date,CL=F,BZ=F,GC=F,COP=X,BRL=X,MXN=X,DX-Y.NYB
2020-11-03,37.65999984741211,39.709999084472656,1908.5,3867.60009765625,5.741099834442139,21.371950149536133,93.55000305175781
2020-11-04,39.150001525878906,41.22999954223633,1894.5999755859375,3817.75,5.754899978637695,21.035709381103516,93.41000366210938
2020-11-05,38.790000915527344,40.93000030517578,1945.300048828125,3814.070068359375,5.663000106811523,20.93440055847168,92.52999877929688
2020-11-06,37.13999938964844,39.45000076293945,1950.300048828125,3752.25,5.523399829864502,20.75550079345703,92.2300033569336
2020-11-09,40.290000915527344,42.400001525878906,1853.199951171875,3721.25,5.36269998550415,20.520360946655273,92.7300033569336
2020-11-10,41.36000061035156,43.61000061035156,1875.4000244140625,3647.4599609375,5.384699821472168,20.33530044555664,92.75
2020-11-11,41.45000076293945,43.79999923706055,1860.699951171875,3647.0,5.413899898529053,20.322099685668945,93.04000091552734
2020-11-12,41.119998931884766,43.529998779296875,1872.5999755859375,3637.25,5.389999866485596,20.46430015563965,92.95999908447266
2020-11-13,40.130001068115234,42.779998779296875,1885.699951171875,3642.300048828125,5.456699848175049,20.60325050354004,92.76000213623047
2020-11-16,41.34000015258789,43.81999969482422,1887.300048828125,3640.0,5.456999778747559,20.34473991394043,92.56999969482422
2020-11-17,41.43000030517578,43.75,1884.5,3642.64990234375,5.414899826049805,20.259950637817383,92.41999816894531
2020-11-18,41.81999969482422,44.34000015258789,1873.5,3642.75,5.327199935913086,20.279489517211914,92.31999969482422
2020-11-19,41.7400016784668,44.20000076293945,1861.0999755859375,3641.75,5.361700057983398,20.312679290771484,92.29000091552734
2020-11-20,42.150001525878906,44.959999084472656,1872.5999755859375,3648.199951171875,5.304500102996826,20.233400344848633,92.38999938964844
2020-11-23,43.060001373291016,46.060001373291016,1837.800048828125,3631.199951171875,5.3780999183654785,20.086719512939453,92.51000213623047
2020-11-24,44.90999984741211,47.86000061035156,1804.800048828125,3645.800048828125,5.4405999183654785,20.10154914855957,92.2300033569336
2020-11-25,45.709999084472656,48.61000061035156,1805.699951171875,3634.25,5.372600078582764,20.02511978149414,91.98999786376953
2020-11-27,45.529998779296875,48.18000030517578,1781.9000244140625,3615.949951171875,5.335299968719482,20.02910041809082,91.79000091552734
2020-11-30,45.34000015258789,47.59000015258789,1775.699951171875,3605.14990234375,5.34250020980835,20.038070678710938,91.87000274658203
2020-12-01,44.54999923706055,47.41999816894531,1814.0999755859375,3594.5,5.331099987030029,20.16160011291504,91.30999755859375
2020-12-02,45.279998779296875,48.25,1825.699951171875,3546.75,5.204899787902832,20.028749465942383,91.12000274658203
2020-12-03,45.63999938964844,48.709999084472656,1836.800048828125,3520.27001953125,5.216300010681152,19.992399215698242,90.70999908447266
2020-12-04,46.2599983215332,49.25,1835.9000244140625,3466.75,5.151000022888184,19.899200439453125,90.69999694824219
2020-12-07,45.7599983215332,48.790000915527344,1861.800048828125,3464.0,5.154399871826172,19.7810001373291,90.79000091552734
2020-12-08,45.599998474121094,48.84000015258789,1870.800048828125,3488.25,5.098299980163574,19.891019821166992,90.97000122070312
2020-12-09,45.52000045776367,48.86000061035156,1834.5999755859375,3488.75,5.119699954986572,19.775999069213867,91.08999633789062
2020-12-10,46.779998779296875,50.25,1833.5999755859375,3474.75,5.1697001457214355,19.87611961364746,90.79000091552734
2020-12-11,46.56999969482422,49.970001220703125,1839.800048828125,3418.699951171875,5.024199962615967,19.990699768066406,90.9800033569336
2020-12-14,46.9900016784668,50.290000915527344,1828.699951171875,3436.35009765625,5.064199924468994,20.077800750732422,90.70999908447266
2020-12-15,47.619998931884766,50.7599983215332,1852.300048828125,3426.25,5.117700099945068,20.228239059448242,90.47000122070312
2020-12-16,47.81999969482422,51.08000183105469,1856.0999755859375,3417.949951171875,5.078884124755859,19.928279876708984,90.44999694824219
2020-12-17,48.36000061035156,51.5,1887.199951171875,3418.860107421875,5.083199977874756,19.871240615844727,89.81999969482422
2020-12-18,49.099998474121094,52.2599983215332,1885.699951171875,3412.35009765625,5.0569000244140625,19.821500778198242,90.0199966430664
2020-12-21,47.7400016784668,50.90999984741211,1879.199951171875,3417.75,5.100599765777588,20.09394073486328,90.04000091552734
2020-12-22,47.02000045776367,50.08000183105469,1866.5999755859375,3429.25,5.118937969207764,19.98240089416504,90.6500015258789
2020-12-23,48.119998931884766,51.20000076293945,1874.699951171875,3463.25,5.1566548347473145,20.10379981994629,90.41000366210938
2020-12-24,48.22999954223633,51.290000915527344,1879.9000244140625,3498.25,5.2153000831604,20.048900604248047,90.33000183105469
2020-12-28,47.619998931884766,50.86000061035156,1877.199951171875,3513.25,5.2153000831604,19.869680404663086,90.33999633789062
2020-12-29,48.0,51.09000015258789,1879.699951171875,3498.25,5.2459001541137695,20.006250381469727,90.01000213623047
2020-12-30,48.400001525878906,51.34000015258789,1891.0,3472.75,5.208600044250488,19.934999465942383,89.62999725341797
2020-12-31,48.52000045776367,51.79999923706055,1893.0999755859375,3420.25,5.190838813781738,19.890899658203125,89.94000244140625
2021-01-04,47.619998931884766,51.09000015258789,1944.699951171875,3420.25,5.19189977645874,19.84749984741211,89.87999725341797
2021-01-05,49.93000030517578,53.599998474121094,1952.699951171875,3447.75,5.295300006866455,19.94244956970215,89.44000244140625
2021-01-06,50.630001068115234,54.29999923706055,1906.9000244140625,3442.25,5.28410005569458,19.90220069885254,89.52999877929688
2021-01-07,50.83000183105469,54.380001068115234,1912.300048828125,3412.800048828125,5.312900066375732,19.65576934814453,89.83000183105469
2021-01-08,52.2400016784668,55.9900016784668,1834.0999755859375,3488.239990234375,5.40880012512207,20.000099182128906,90.0999984741211
2021-01-11,52.25,55.65999984741211,1849.5999755859375,3456.441650390625,5.4121880531311035,20.05048942565918,90.54000091552734
2021-01-12,53.209999084472656,56.58000183105469,1842.9000244140625,3499.25,5.48769998550415,20.062400817871094,90.05000305175781
2021-01-13,52.90999984741211,56.060001373291016,1853.5999755859375,3475.25,5.321400165557861,19.794429779052734,90.31999969482422
2021-01-14,53.56999969482422,56.41999816894531,1850.300048828125,3475.5400390625,5.297500133514404,19.836349487304688,90.23999786376953
2021-01-15,52.36000061035156,55.099998474121094,1829.300048828125,3444.68994140625,5.195799827575684,19.723350524902344,90.77999877929688
2021-01-19,52.97999954223633,55.900001525878906,1839.5,3476.260009765625,5.2947998046875,19.695650100708008,90.5
2021-01-20,53.2400016784668,56.08000183105469,1865.9000244140625,3489.909912109375,5.3566999435424805,19.63599967956543,90.47000122070312
2021-01-21,53.130001068115234,56.099998474121094,1865.300048828125,3465.260009765625,5.290500164031982,19.585010528564453,90.12999725341797
2021-01-22,52.27000045776367,55.40999984741211,1855.699951171875,3480.0400390625,5.3495001792907715,19.737060546875,90.23999786376953
2021-01-25,52.77000045776367,55.880001068115234,1854.9000244140625,3525.9599609375,5.4654998779296875,19.942880630493164,90.38999938964844
2021-01-26,52.61000061035156,55.90999984741211,1850.699951171875,3586.260009765625,5.4654998779296875,20.10516929626465,90.16999816894531
2021-01-27,52.849998474121094,55.810001373291016,1844.9000244140625,3611.760009765625,5.353799819946289,19.988300323486328,90.6500015258789
2021-01-28,52.34000015258789,55.529998779296875,1837.9000244140625,3604.260009765625,5.412600040435791,20.33152961730957,90.45999908447266
2021-01-29,52.20000076293945,55.880001068115234,1847.300048828125,3558.260009765625,5.437989234924316,20.25225067138672,90.58000183105469
2021-02-01,53.54999923706055,56.349998474121094,1860.800048828125,3567.260009765625,5.4608001708984375,20.50528907775879,91.0199966430664
2021-02-02,54.7599983215332,57.459999084472656,1830.5,3571.260009765625,5.430500030517578,20.368160247802734,91.19999694824219
2021-02-03,55.689998626708984,58.459999084472656,1832.199951171875,3527.0,5.3668999671936035,20.137680053710938,91.12000274658203
2021-02-04,56.22999954223633,58.84000015258789,1788.9000244140625,3533.9599609375,5.3520002365112305,20.197080612182617,91.52999877929688
2021-02-05,56.849998474121094,59.34000015258789,1810.9000244140625,3556.43994140625,5.4257001876831055,20.387189865112305,91.04000091552734
2021-02-08,57.970001220703125,60.560001373291016,1831.9000244140625,3553.75,5.369200229644775,20.11138916015625,90.93000030517578
2021-02-09,58.36000061035156,61.09000015258789,1835.300048828125,3569.25,5.364299774169922,20.103069305419922,90.44000244140625
2021-02-10,58.68000030517578,61.470001220703125,1840.5999755859375,3574.550048828125,5.376699924468994,20.083850860595703,90.37000274658203
2021-02-11,58.2400016784668,61.13999938964844,1824.9000244140625,3557.75,5.384900093078613,20.02928924560547,90.41999816894531
2021-02-12,59.470001220703125,62.43000030517578,1821.5999755859375,3524.75,5.3653998374938965,19.966279983520508,90.4800033569336
2021-02-16,60.04999923706055,63.349998474121094,1797.199951171875,3494.75,5.368000030517578,19.94930076599121,90.51000213623047
2021-02-17,61.13999938964844,64.33999633789062,1771.0999755859375,3525.080078125,5.3694000244140625,20.225540161132812,90.94999694824219
2021-02-18,60.52000045776367,63.93000030517578,1773.4000244140625,3526.449951171875,5.409800052642822,20.212539672851562,90.58999633789062
2021-02-19,59.2400016784668,62.90999984741211,1775.800048828125,3545.580078125,5.42579984664917,20.308229446411133,90.36000061035156
2021-02-22,61.4900016784668,65.23999786376953,1806.699951171875,3511.893310546875,5.38070011138916,20.487449645996094,90.01000213623047
2021-02-23,61.66999816894531,65.37000274658203,1804.4000244140625,3591.75,5.463399887084961,20.742029190063477,90.16999816894531
2021-02-24,63.220001220703125,67.04000091552734,1796.4000244140625,3592.75,5.439599990844727,20.513269424438477,90.18000030517578
2021-02-25,63.529998779296875,66.87999725341797,1774.4000244140625,3563.25,5.402964115142822,20.377559661865234,90.12999725341797
2021-02-26,61.5,66.12999725341797,1728.0999755859375,3608.699951171875,5.528025150299072,20.910900115966797,90.93000030517578
2021-03-01,60.63999938964844,63.689998626708984,1722.5,3645.25,5.597599983215332,20.789569854736328,91.04000091552734
2021-03-02,59.75,62.70000076293945,1733.0999755859375,3617.75,5.640699863433838,20.654029846191406,90.79000091552734
2021-03-03,61.279998779296875,64.06999969482422,1715.300048828125,3654.75,5.675099849700928,20.603410720825195,90.94999694824219
2021-03-04,63.83000183105469,66.73999786376953,1700.199951171875,3680.0,5.617499828338623,20.956090927124023,91.62999725341797
2021-03-05,66.08999633789062,69.36000061035156,1698.0,3643.14990234375,5.668300151824951,21.13340950012207,91.9800033569336
2021-03-08,65.05000305175781,68.23999786376953,1677.699951171875,3633.39990234375,5.689499855041504,21.255300521850586,92.30999755859375
2021-03-09,64.01000213623047,67.5199966430664,1716.5999755859375,3602.949951171875,5.874599933624268,21.492490768432617,91.95999908447266
2021-03-10,64.44000244140625,67.9000015258789,1721.5,3590.75,5.801499843597412,21.188819885253906,91.79000091552734
2021-03-11,66.0199966430664,69.62999725341797,1722.300048828125,3551.0,5.67110013961792,20.90212059020996,91.41999816894531
2021-03-12,65.61000061035156,69.22000122070312,1719.5,3554.25,5.534800052642822,20.614999771118164,91.68000030517578
2021-03-15,65.38999938964844,68.87999725341797,1728.9000244140625,3503.31494140625,5.4951558113098145,20.711580276489258,91.83000183105469
2021-03-16,64.80000305175781,68.38999938964844,1730.5999755859375,3557.25,5.614500045776367,20.666690826416016,91.87000274658203
2021-03-17,64.5999984741211,68.0,1726.800048828125,3557.75,5.6234002113342285,20.599300384521484,91.4000015258789
2021-03-18,60.0,63.279998779296875,1732.199951171875,3569.25,5.583099842071533,20.362770080566406,91.8499984741211
2021-03-19,61.41999816894531,64.52999877929688,1741.4000244140625,3545.0,5.558700084686279,20.48390007019043,91.91999816894531
2021-03-22,61.54999923706055,64.62000274658203,1737.800048828125,3510.593017578125,5.493563175201416,20.66080093383789,91.80000305175781
2021-03-23,57.7599983215332,60.790000915527344,1724.699951171875,3557.64990234375,5.505499839782715,20.575389862060547,92.33999633789062
2021-03-24,61.18000030517578,64.41000366210938,1732.9000244140625,3617.75,5.520400047302246,20.807910919189453,92.52999877929688
2021-03-25,58.560001373291016,61.95000076293945,1724.9000244140625,3647.64990234375,5.61959981918335,20.882999420166016,92.87999725341797
2021-03-26,60.970001220703125,64.56999969482422,1732.199951171875,3666.25,5.648399829864502,20.683029174804688,92.7699966430664
2021-03-29,61.560001373291016,64.9800033569336,1712.0999755859375,3688.139892578125,5.752399921417236,20.632530212402344,92.94000244140625
2021-03-30,60.54999923706055,64.13999938964844,1683.9000244140625,3717.239990234375,5.780799865722656,20.607379913330078,93.30000305175781
2021-03-31,59.15999984741211,63.540000915527344,1713.800048828125,3728.25,5.771599769592285,20.576000213623047,93.2300033569336
2021-04-01,61.45000076293945,64.86000061035156,1726.5,3659.949951171875,5.63129997253418,20.429100036621094,92.93000030517578
2021-04-05,58.650001525878906,62.150001525878906,1727.0,3659.949951171875,5.710599899291992,20.305219650268555,92.5999984741211
2021-04-06,59.33000183105469,62.7400016784668,1741.5,3672.25,5.662700176239014,20.30573081970215,92.33999633789062
2021-04-07,59.77000045776367,63.15999984741211,1740.0999755859375,3634.75,5.593200206756592,20.17445945739746,92.45999908447266
2021-04-08,59.599998474121094,63.20000076293945,1756.800048828125,3652.840087890625,5.612100124359131,20.211299896240234,92.05999755859375
2021-04-09,59.31999969482422,62.95000076293945,1743.300048828125,3627.300048828125,5.5665998458862305,20.098939895629883,92.16000366210938
2021-04-12,59.70000076293945,63.279998779296875,1731.199951171875,3657.75,5.679299831390381,20.160409927368164,92.13999938964844
2021-04-13,60.18000030517578,63.66999816894531,1746.199951171875,3663.25,5.7322001457214355,20.14443016052246,91.8499984741211
2021-04-14,63.150001525878906,66.58000183105469,1734.9000244140625,3667.0,5.716300010681152,20.0674991607666,91.69000244140625
2021-04-15,63.459999084472656,66.94000244140625,1765.4000244140625,3655.050048828125,5.652900218963623,20.0860595703125,91.66999816894531
2021-04-16,63.130001068115234,66.7699966430664,1779.0,3610.25,5.614999771118164,19.93589973449707,91.55999755859375
2021-04-19,63.380001068115234,67.05000305175781,1769.4000244140625,3573.736572265625,5.5858001708984375,19.91830062866211,91.06999969482422
2021-04-20,62.439998626708984,66.56999969482422,1777.300048828125,3625.25,5.545300006866455,19.81344985961914,91.23999786376953
2021-04-21,61.349998474121094,65.31999969482422,1792.300048828125,3641.25,5.56790018081665,19.94700050354004,91.16000366210938
2021-04-22,61.43000030517578,65.4000015258789,1781.199951171875,3612.25,5.56790018081665,19.886600494384766,91.33000183105469
2021-04-23,62.13999938964844,66.11000061035156,1777.0,3633.60009765625,5.44320011138916,19.933000564575195,90.86000061035156
2021-04-26,61.90999984741211,65.6500015258789,1779.199951171875,3626.75,5.477200031280518,19.8525390625,90.80999755859375
2021-04-27,62.939998626708984,66.41999816894531,1778.0,3693.260009765625,5.435299873352051,19.858600616455078,90.91000366210938
2021-04-28,63.86000061035156,67.2699966430664,1773.199951171875,3716.0,5.451000213623047,20.03260040283203,90.61000061035156
2021-04-29,65.01000213623047,68.55999755859375,1768.0999755859375,3694.260009765625,5.341400146484375,19.89167022705078,90.61000061035156
2021-04-30,63.58000183105469,67.25,1767.300048828125,3713.360107421875,5.336400032043457,20.02429962158203,91.27999877929688
2021-05-03,64.48999786376953,67.55999755859375,1791.4000244140625,3751.56005859375,5.439700126647949,20.19580078125,90.94999694824219
2021-05-04,65.69000244140625,68.87999725341797,1775.800048828125,3803.199951171875,5.4380998611450195,20.18779945373535,91.29000091552734
2021-05-05,65.62999725341797,68.95999908447266,1784.0999755859375,3827.75,5.442599773406982,20.193899154663086,91.30999755859375
2021-05-06,64.70999908447266,68.08999633789062,1815.5,3849.260009765625,5.352700233459473,20.251169204711914,90.94999694824219
2021-05-07,64.9000015258789,68.27999877929688,1831.0999755859375,3801.0,5.273430824279785,20.085100173950195,90.2300033569336
2021-05-10,64.91999816894531,68.31999969482422,1837.5,3748.260009765625,5.235499858856201,19.89240074157715,90.20999908447266
2021-05-11,65.27999877929688,68.55000305175781,1835.9000244140625,3705.06005859375,5.2221999168396,19.91295051574707,90.13999938964844
2021-05-12,66.08000183105469,69.31999969482422,1822.5999755859375,3710.260009765625,5.221199989318848,19.96368980407715,90.70999908447266
2021-05-13,63.81999969482422,67.05000305175781,1823.800048828125,3748.760009765625,5.303100109100342,20.142000198364258,90.75
2021-05-14,65.37000274658203,68.70999908447266,1837.9000244140625,3719.360107421875,5.307700157165527,19.95039939880371,90.31999969482422
2021-05-17,66.2699966430664,69.45999908447266,1867.5,3683.760009765625,5.269499778747559,19.870399475097656,90.22000122070312
2021-05-18,65.48999786376953,68.70999908447266,1867.800048828125,3683.760009765625,5.271500110626221,19.76129913330078,89.75
2021-05-19,63.36000061035156,66.66000366210938,1881.300048828125,3658.260009765625,5.259500026702881,19.84787940979004,90.19000244140625
2021-05-20,62.04999923706055,65.11000061035156,1881.800048828125,3683.199951171875,5.308000087738037,19.933000564575195,89.80999755859375
2021-05-21,63.58000183105469,66.44000244140625,1876.699951171875,3717.050048828125,5.281300067901611,19.8887996673584,90.0199966430664
2021-05-24,66.05000305175781,68.45999908447266,1884.5999755859375,3745.25,5.361800193786621,19.937349319458008,89.83000183105469
2021-05-25,66.06999969482422,68.6500015258789,1898.0999755859375,3732.75,5.31850004196167,19.874000549316406,89.63999938964844
2021-05-26,66.20999908447266,68.87000274658203,1901.300048828125,3737.75,5.330699920654297,19.905799865722656,90.04000091552734
2021-05-27,66.8499984741211,69.45999908447266,1895.699951171875,3741.25,5.310500144958496,19.870800018310547,89.97000122070312
2021-05-28,66.31999969482422,69.62999725341797,1902.5,3719.9599609375,5.2382001876831055,19.95185089111328,90.02999877929688
2021-06-01,67.72000122070312,70.25,1902.9000244140625,3706.25,5.216599941253662,19.917499542236328,89.83000183105469
2021-06-02,68.83000183105469,71.3499984741211,1907.5,3664.550048828125,5.149700164794922,19.961200714111328,89.9000015258789
2021-06-03,68.80999755859375,71.30999755859375,1871.199951171875,3651.75,5.07450008392334,19.894800186157227,90.5
2021-06-04,69.62000274658203,71.88999938964844,1889.800048828125,3659.25,5.076300144195557,20.140399932861328,90.13999938964844
2021-06-07,69.2300033569336,71.48999786376953,1896.800048828125,3605.75,5.044600009918213,19.943899154663086,89.94999694824219
2021-06-08,70.05000305175781,72.22000122070312,1892.199951171875,3605.75,5.045199871063232,19.822399139404297,90.08000183105469
2021-06-09,69.95999908447266,72.22000122070312,1893.199951171875,3592.85009765625,5.034900188446045,19.70207977294922,90.12000274658203
2021-06-10,70.29000091552734,72.5199966430664,1894.199951171875,3587.179931640625,5.061500072479248,19.73027992248535,90.08000183105469
2021-06-11,70.91000366210938,72.69000244140625,1877.4000244140625,3602.489990234375,5.054500102996826,19.70319938659668,90.55999755859375
2021-06-14,70.87999725341797,72.86000061035156,1864.0,3652.75,5.117000102996826,19.870899200439453,90.5199966430664
2021-06-15,72.12000274658203,73.98999786376953,1854.5,3652.75,5.058599948883057,19.943099975585938,90.54000091552734
2021-06-16,72.1500015258789,74.38999938964844,1859.5,3696.25,5.043799877166748,20.021299362182617,91.12999725341797
2021-06-17,71.04000091552734,73.08000183105469,1773.800048828125,3672.25,5.054299831390381,20.39788055419922,91.88999938964844
2021-06-18,71.63999938964844,73.51000213623047,1767.9000244140625,3727.25,5.007400035858154,20.41069984436035,92.2300033569336
2021-06-21,73.66000366210938,74.9000015258789,1781.800048828125,3767.25,5.0960001945495605,20.621999740600586,91.86000061035156
2021-06-22,73.05999755859375,74.80999755859375,1776.300048828125,3758.300048828125,5.0131001472473145,20.505849838256836,91.7300033569336
2021-06-23,73.08000183105469,75.19000244140625,1782.300048828125,3780.35009765625,4.957099914550781,20.33930015563965,91.80000305175781
2021-06-24,73.30000305175781,75.55999755859375,1775.5999755859375,3782.300048828125,4.965199947357178,20.19586944580078,91.81999969482422
2021-06-25,74.05000305175781,76.18000030517578,1776.5999755859375,3764.5,4.912700176239014,19.846900939941406,91.80999755859375
2021-06-28,72.91000366210938,74.68000030517578,1779.5999755859375,3726.058349609375,4.91540002822876,19.80820083618164,91.87999725341797
2021-06-29,72.9800033569336,74.76000213623047,1762.800048828125,3701.25,4.924799919128418,19.817169189453125,92.05000305175781
2021-06-30,73.47000122070312,75.12999725341797,1770.800048828125,3765.75,4.955100059509277,19.8031005859375,92.44000244140625
2021-07-01,75.2300033569336,75.83999633789062,1775.9000244140625,3748.25,4.969200134277344,19.934429168701172,92.5999984741211
2021-07-02,75.16000366210938,76.16999816894531,1782.5999755859375,3776.0,5.045102119445801,20.010099411010742,92.2300033569336
2021-07-06,73.37000274658203,74.52999877929688,1793.5,3740.25,5.088459014892578,19.824899673461914,92.55000305175781
2021-07-07,72.19999694824219,73.43000030517578,1801.5,3777.75,5.195300102233887,20.011659622192383,92.63999938964844
2021-07-08,72.94000244140625,74.12000274658203,1799.5999755859375,3828.0,5.231200218200684,19.95039939880371,92.36000061035156
2021-07-09,74.55999755859375,75.55000305175781,1810.0,3839.25,5.257999897003174,19.98110008239746,92.12999725341797
2021-07-12,74.0999984741211,75.16000366210938,1805.5,3829.25,5.257900238037109,19.860700607299805,92.2300033569336
2021-07-13,75.25,76.48999786376953,1809.4000244140625,3820.35009765625,5.172699928283691,19.82740020751953,92.75
2021-07-14,73.12999725341797,74.76000213623047,1824.300048828125,3821.449951171875,5.162399768829346,20.042200088500977,92.41000366210938
2021-07-15,71.6500015258789,73.47000122070312,1828.4000244140625,3792.27001953125,5.069900035858154,19.900949478149414,92.62000274658203
2021-07-16,71.80999755859375,73.58999633789062,1814.5,3803.0,5.110000133514404,19.92938995361328,92.69000244140625
2021-07-19,66.41999816894531,68.62000274658203,1808.699951171875,3815.85009765625,5.1153998374938965,19.904199600219727,92.88999938964844
2021-07-20,67.41999816894531,69.3499984741211,1810.9000244140625,3768.54833984375,5.250899791717529,20.03809928894043,92.97000122070312
2021-07-21,70.30000305175781,72.2300033569336,1802.9000244140625,3833.75,5.219900131225586,20.136049270629883,92.75
2021-07-22,71.91000366210938,73.79000091552734,1805.0,3853.25,5.187300205230713,20.147140502929688,92.81999969482422
2021-07-23,72.06999969482422,74.0999984741211,1801.4000244140625,3868.449951171875,5.1996002197265625,20.102750778198242,92.91000366210938
2021-07-26,71.91000366210938,74.5,1798.699951171875,3887.25,5.19789981842041,20.058300018310547,92.6500015258789
2021-07-27,71.6500015258789,74.4800033569336,1799.5,3909.0,5.1753997802734375,20.02429962158203,92.43000030517578
2021-07-28,72.38999938964844,74.73999786376953,1799.5,3930.25,5.169099807739258,19.954099655151367,92.31999969482422
2021-07-29,73.62000274658203,76.05000305175781,1831.199951171875,3871.75,5.114799976348877,19.913799285888672,91.86000061035156
2021-07-30,73.94999694824219,76.33000183105469,1812.5999755859375,3845.85009765625,5.080399990081787,19.85140037536621,92.16999816894531
2021-08-02,71.26000213623047,72.88999938964844,1818.0999755859375,3876.25,5.208700180053711,19.865699768066406,92.05000305175781
2021-08-03,70.55999755859375,72.41000366210938,1810.0999755859375,3889.75,5.174600124359131,19.90169906616211,92.08000183105469
2021-08-04,68.1500015258789,70.37999725341797,1810.5,3908.0,5.196800231933594,19.862600326538086,92.2699966430664
2021-08-05,69.08999633789062,71.29000091552734,1805.0999755859375,3901.25,5.1682000160217285,19.960399627685547,92.23999786376953
2021-08-06,68.27999877929688,70.69999694824219,1760.0,3916.25,5.245200157165527,19.928260803222656,92.80000305175781
2021-08-09,66.4800033569336,69.04000091552734,1723.4000244140625,3965.35009765625,5.23199987411499,20.069799423217773,92.94999694824219
2021-08-10,68.29000091552734,70.62999725341797,1728.800048828125,3995.60009765625,5.231800079345703,20.069869995117188,93.05999755859375
2021-08-11,69.25,71.44000244140625,1750.4000244140625,3966.25,5.188300132751465,20.070499420166016,92.91000366210938
2021-08-12,69.08999633789062,71.30999755859375,1749.0,3940.449951171875,5.218200206756592,19.929500579833984,93.04000091552734
2021-08-13,68.44000244140625,70.58999633789062,1775.199951171875,3857.25,5.252200126647949,19.951379776000977,92.5199966430664
2021-08-16,67.29000091552734,69.51000213623047,1786.9000244140625,3840.449951171875,5.247499942779541,19.85770034790039,92.62999725341797
2021-08-17,66.58999633789062,69.02999877929688,1785.0,3840.449951171875,5.259699821472168,19.88010025024414,93.12999725341797
2021-08-18,65.45999908447266,68.2300033569336,1781.5999755859375,3878.25,5.294300079345703,19.997549057006836,93.13999938964844
2021-08-19,63.689998626708984,66.44999694824219,1780.199951171875,3849.75,5.378600120544434,20.039039611816406,93.56999969482422
2021-08-20,62.31999969482422,65.18000030517578,1781.0,3868.64990234375,5.414100170135498,20.167200088500977,93.5
2021-08-23,65.63999938964844,68.75,1803.199951171875,3870.25,5.379000186920166,20.381500244140625,92.95999908447266
2021-08-24,67.54000091552734,71.05000305175781,1805.5999755859375,3880.199951171875,5.379899978637695,20.317949295043945,92.88999938964844
2021-08-25,68.36000061035156,72.25,1788.199951171875,3865.25,5.245800018310547,20.206100463867188,92.83000183105469
2021-08-26,67.41999816894531,71.06999969482422,1792.199951171875,3863.75,5.210999965667725,20.216100692749023,93.05999755859375
2021-08-27,68.73999786376953,72.69999694824219,1816.5999755859375,3866.0,5.2515997886657715,20.366500854492188,92.69000244140625
2021-08-30,69.20999908447266,73.41000366210938,1809.0,3827.260009765625,5.2027997970581055,20.1643009185791,92.6500015258789
2021-08-31,68.5,72.98999786376953,1815.0,3815.0,5.1828999519348145,20.139249801635742,92.62999725341797
2021-09-01,68.58999633789062,71.58999633789062,1813.0999755859375,3767.39990234375,5.1493000984191895,20.059600830078125,92.44999694824219
2021-09-02,69.98999786376953,73.02999877929688,1808.699951171875,3758.25,5.184599876403809,19.99774932861328,92.2300033569336
2021-09-03,69.29000091552734,72.61000061035156,1830.9000244140625,3793.25,5.18179988861084,19.962350845336914,92.04000091552734
2021-09-07,68.3499984741211,71.69000244140625,1795.9000244140625,3757.743408203125,5.169300079345703,19.888099670410156,92.5199966430664
2021-09-08,69.30000305175781,72.5999984741211,1790.699951171875,3798.25,5.169600009918213,19.927799224853516,92.6500015258789
2021-09-09,68.13999938964844,71.44999694824219,1797.4000244140625,3815.800048828125,5.3206000328063965,19.927499771118164,92.4800033569336
2021-09-10,69.72000122070312,72.91999816894531,1789.5999755859375,3841.949951171875,5.196499824523926,19.921600341796875,92.58000183105469
2021-09-13,70.44999694824219,73.51000213623047,1792.0,3833.25,5.247000217437744,19.86549949645996,92.62000274658203
2021-09-14,70.45999908447266,73.5999984741211,1804.699951171875,3828.85009765625,5.213200092315674,19.86199951171875,92.6500015258789
2021-09-15,72.61000061035156,75.45999908447266,1792.4000244140625,3828.739990234375,5.238900184631348,19.897300720214844,92.48999786376953
2021-09-16,72.61000061035156,75.66999816894531,1754.5999755859375,3813.25,5.221700191497803,19.844499588012695,92.86000061035156
2021-09-17,71.97000122070312,75.33999633789062,1749.4000244140625,3815.419921875,5.256800174713135,19.940549850463867,93.19999694824219
2021-09-20,70.29000091552734,73.91999816894531,1761.800048828125,3825.75,5.289700031280518,20.01849937438965,93.23999786376953
2021-09-21,70.55999755859375,74.36000061035156,1776.0,3842.25,5.323200225830078,20.118940353393555,93.19999694824219
2021-09-22,72.2300033569336,76.19000244140625,1776.699951171875,3835.5,5.268899917602539,20.128700256347656,93.45999908447266
2021-09-23,73.30000305175781,77.25,1747.699951171875,3831.919921875,5.287700176239014,20.086759567260742,93.0999984741211
2021-09-24,73.9800033569336,78.08999633789062,1749.699951171875,3832.25,5.3018999099731445,20.052900314331055,93.33000183105469
2021-09-27,75.44999694824219,79.52999877929688,1750.0,3834.9599609375,5.336999893188477,20.053499221801758,93.37999725341797
2021-09-28,75.29000091552734,79.08999633789062,1735.800048828125,3839.580078125,5.390399932861328,20.089500427246094,93.7699966430664
2021-09-29,74.83000183105469,78.63999938964844,1721.5,3835.580078125,5.427599906921387,20.329769134521484,94.33999633789062
2021-09-30,75.02999877929688,78.5199966430664,1755.300048828125,3834.25,5.414299964904785,20.501100540161133,94.25
